measure,ONS_ID,value_old,value,Name,Name_FR,value_diff,value_diff_pct
transit_numS,0,10.12948366,9.838368604313867,Ottawa,Ottawa,-0.2911150556861326,-0.028739377588978963
transit_numS,3,13.50170788,14.166552807760622,Beacon Hill South - Cardinal Heights,Beacon Hill Sud - Cardinal Heights,0.6648449277606225,0.049241542897358444
transit_numS,5,0,0,Beechwood Cemetery,Cimetière Beechwood,0,NA
transit_numS,6,6.601299229,6.582013804303695,Bells Corners East,Bells Corners Est,-0.019285424696305675,-0.0029214589472907645
transit_numS,7,13.20455591,10.835250805338243,Bells Corners West,Bells Corners Ouest,-2.3693051046617573,-0.17943088134205623
transit_numS,11,9.2536285,9.659727312710746,Braemar Park - Bel Air Heights - Copeland Park,Parc Braemar - Hauteurs Bel Air - Parc Copeland,0.40609881271074677,0.04388535942530509
transit_numS,12,5.259107807,4.429368029739777,Briar Green - Leslie Park,Briar Green - Parc Leslie,-0.8297397772602233,-0.1577719658372128
transit_numS,13,9.284631148,8.408483606557377,Bridlewood - Emerald Meadows, ,-0.8761475414426236,-0.0943653579206918
transit_numS,16,6.930895569,8.153703129841958,Carleton Heights - Rideauview,Hauteurs Carleton - Rideauview,1.2228075608419582,0.17642850749493932
transit_numS,17,4,3,Carleton University,Université Carleton,-1,-0.25
transit_numS,18,17.13568682,17.988857114682972,Carlington, ,0.8531702946829718,0.04978909241543735
transit_numS,23,8.922567288,8.770876466528641,Centrepointe, ,-0.15169082147135882,-0.017000804429389785
transit_numS,24,19.91946051,19.769608697167147,Centretown,Centre-Ville,-0.14985181283285343,-0.007522885108139579
transit_numS,28,10.92426244,12.906296785557023,Civic Hospital-Central Park,Hôpital Civique - Parc Central,1.9820343455570235,0.1814341569001178
transit_numS,29,0,0,Constance Bay,Baie Constance,0,NA
transit_numS,30,0,0,Corkery, ,0,NA
transit_numS,31,7.932633225,6.42241090380963,Cityview - Crestview - Meadowlands, ,-1.51022232119037,-0.19038095905289634
transit_numS,32,6.217465268,6.348813730439172,Crystal Bay - Lakeview Park,Baie Crystal - Parc Lakeview,0.1313484624391723,0.021125725159285652
transit_numS,35,0.057420832,0.06577323223417386,Dunrobin, ,0.008352400234173864,0.1454594080798736
transit_numS,38,14.35733869,13.014988119173825,Emerald Woods - Sawmill Creek, ,-1.3423505708261754,-0.09349577939267624
transit_numS,45,12.68154415,12.463827304550758,Greenboro East,Greenboro Est,-0.2177168454492424,-0.01716800752921263
transit_numS,46,11.10233559,10.840964966195452,Hawthorne Meadows - Sheffield Glen, ,-0.261370623804547,-0.023541949501145194
transit_numS,47,17.0580058,15.827082708270828,Hintonburg - Mechanicsville, ,-1.2309230917291725,-0.07216101965032586
transit_numS,48,3.110903659,4.581777445855116,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa,1.4708737868551163,0.47281238768028216
transit_numS,49,13.52736904,12.341769668432411,Hunt Club East - Western Community,Hunt Club Est - Communauté de l'Ouest,-1.185599371567589,-0.08764449081427507
transit_numS,50,10.31228847,9.62119239781307,Hunt Club Park,Parc Hunt Club,-0.6910960721869301,-0.06701675134451801
transit_numS,51,6.218088986,7.454248366013072,Hunt Club South Industrial,Hunt Club Sud Industriel,1.2361593800130724,0.19880052903653836
transit_numS,52,6.513246932,5.664066980158275,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Supérieur - Parc Blossom - Timbermill,-0.8491799518417258,-0.13037736181468113
transit_numS,54,10.57508862,10.517241379310345,Iris - Queensway Terrance South,Iris - Queensway Terrance Sud,-0.05784724068965552,-0.005470142404315427
transit_numS,55,14.91005196,14.13456369826196,Island Park - Wellington Village,Island Park - Village Wellington,-0.7754882617380403,-0.05201110390617581
transit_numS,60,17.70081301,15.133870967741936,Lebreton Development,Développement Lebreton,-2.5669420422580647,-0.14501831304629237
transit_numS,64,1.664400442,1.7679102574997876,Manotick, ,0.10350981549978755,0.06219045182144187
transit_numS,65,8.041212534,10.574208443271768,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,2.5329959092717687,0.3150017361886295
transit_numS,66,1.04590638,0.9678293873124887,Metcalfe, ,-0.07807699268751123,-0.07465007784684441
transit_numS,67,1.055238095,1.3539246245395296,Munster - Ashton, ,0.29868652953952957,0.2830513141581849
transit_numS,70,0.510612974,0.39748378218989583,North Gower - Kars, ,-0.11312919181010422,-0.22155565481206166
transit_numS,71,2,0,Notre-Dame Cemetery,Cimetière Notre-Dame,-2,-1
transit_numS,75,6.276969344,6.51523088863019,Chapel Hill South,Chapel Hill Sud,0.23826154463018945,0.037958054528008454
transit_numS,76,6.241446453,8.149425287356323,Chatelaine Village,Village Chatelaine,1.9079788343563227,0.30569497771453885
transit_numS,77,9,13,Orléans Industrial,Orléans Industriel,4,0.4444444444444444
transit_numS,81,0.155677656,0.10686728395061729,Osgoode - Vernon, ,-0.04881037204938271,-0.31353485980918616
transit_numS,82,9.655080214,9.205213903743315,Old Ottawa East,Vieil Ottawa-Est,-0.44986631025668444,-0.046593741355392584
transit_numS,83,13.17633136,12.923282923755513,Old Ottawa South,Vieil Ottawa-Sud,-0.25304843624448736,-0.019204771747975177
transit_numS,85,0,0,Marlborough, ,0,NA
transit_numS,86,8.288766591,7.699255422466818,Pineview, ,-0.589511168533182,-0.07112169971986873
transit_numS,87,8.348934742,6.569703069954706,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood,-1.7792316720452952,-0.2131088249013044
transit_numS,88,10.47804436,10.430511543684926,Qualicum - Redwood Park,Qualicum - Parc Redwood,-0.047532816315074555,-0.004536420603116683
transit_numS,90,11.37424111,8.631613183000868,Riverside Park,Parc Riverside,-2.7426279269991323,-0.24112623431095284
transit_numS,93,8.680103312,8.215109307259478,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord,-0.46499400474052166,-0.05357010026570542
transit_numS,97,11.2804151,10.472731287259881,South Keys - Greenboro West,South Keys - Greenboro Ouest,-0.8076838127401196,-0.07160054001382622
transit_numS,99,8.331785564,9.584634867032504,Tanglewood, ,1.2528493030325034,0.15036984490405247
transit_numS,100,8.379248658,7.961666240736008,Trend-Arlington, ,-0.4175824172639917,-0.04983530556350172
transit_numS,106,14.02821343,13.115509086382874,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord,-0.9127043436171256,-0.06506205142739446
transit_numS,108,9.601338432,9.183795411089866,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington,-0.4175430209101343,-0.04348800158095857
transit_numS,901,12.39589276,11.510430537061696,Bayshore - Belltown, ,-0.8854622229383047,-0.07143190410581647
transit_numS,902,9.930631451,9.687765634486945,Beaverbrook, ,-0.2428658165130546,-0.024456230976993752
transit_numS,903,12.42563267,13.86065828287533,Billings Bridge - Alta Vista, ,1.4350256128753287,0.11548913854020511
transit_numS,904,10.72303171,10.732949675523448,Blackburn Hamlet, ,0.009917965523447592,9.249217750795583e-4
transit_numS,905,10.70835112,8.888666132050254,Borden Farm - Fisher Glen, ,-1.8196849879497456,-0.16993138976841335
transit_numS,906,18.0663522,16.898662155928033,Britannia Village, ,-1.1676900440719677,-0.06463341526531115
transit_numS,907,8.196050157,8.87360501567398,Brookside - Briarbrook - Morgan's Grant, ,0.6775548586739806,0.08266846172180893
transit_numS,908,19.10105053,17.112889778222446,Byward Market,Marché By,-1.9881607517775528,-0.10408646103809627
transit_numS,909,12.49435077,9.703545976012515,Cardinal Creek, ,-2.790804793987485,-0.22336533088925636
transit_numS,910,14.64069404,12.483026188166829,Carlingwood West - Glabar Park - McKellar Heights, ,-2.157667851833171,-0.14737469726081176
transit_numS,911,0.141004415,0.16043956043956045,Carp, ,0.01943514543956046,0.13783359506551945
transit_numS,912,9.194300745,9.149758877685226,Carson Grove - Carson Meadows, ,-0.0445418673147735,-0.004844508413431662
transit_numS,913,9.35609263,7.875903501361119,Chapel Hill North, ,-1.4801891286388802,-0.15820590786934954
transit_numS,914,7.856519951,7.460633484162896,Chapman Mills, ,-0.39588646683710405,-0.050389545155640376
transit_numS,915,11.27674386,11.220456734076214,Convent Glen - Orléans Woods, ,-0.05628712592378626,-0.004991434284806595
transit_numS,916,0.805246987,1.2795698924731183,Cumberland, ,0.4743229054731183,0.5890402735193573
transit_numS,917,5.974597105,13.018301010652827,East Industrial,Industriel-Est,7.043703905652827,1.1789420745640098
transit_numS,918,0.060923774,0.7160633484162896,Edwards - Carlsbad Springs, ,0.6551395744162896,10.753430580585661
transit_numS,919,9.552401357,8.084002856632743,Elmvale - Canterbury, ,-1.4683985003672575,-0.15372035213859758
transit_numS,920,13.95988185,12.202148227712138,Fallingbrook, ,-1.7577336222878621,-0.12591321625604318
transit_numS,921,6.485154257,6.23808259195326,Findlay Creek, ,-0.2470716650467395,-0.03809803980839056
transit_numS,922,0,0,Fitzroy, ,0,NA
transit_numS,923,13.58843355,13.226120260436614,Glebe - Dows Lake,Glebe – Lac Dows,-0.36231328956338515,-0.0266633595572453
transit_numS,924,8.7859991140000009,8.697297297297297,Glen Cairn - Kanata South Business Park,Glen Cairn - Parc d'Affaires Kanata-Sud,-0.08870181670270405,-0.010095814437468204
transit_numS,925,0.342548683,0.4767315033630249,Greely, ,0.13418282036302487,0.39171897900137265
transit_numS,926,0.422447221,1.6845441248171624,Greenbelt,Ceinture de Verdure,1.2620969038171626,2.9875848178846525
transit_numS,927,6.4270763,6.6760634706279545,Hunt Club Woods - Quintarra - Revelstoke,Hunt Club Woods - Quintarra - Revelstoke,0.24898717062795406,0.03874034771112863
transit_numS,928,6.255358529,6.765543341142548,Kanata Lakes - Arcardia, ,0.5101848121425485,0.08155964358834412
transit_numS,929,12.73452699,12.215287940087803,Katimavik - Hazeldean, ,-0.5192390499121977,-0.04077411358269835
transit_numS,930,0,0,Kinburn, ,0,NA
transit_numS,931,14.68080265,13.267583781547373,Laurentian, ,-1.4132188684526277,-0.0962630519696161
transit_numS,932,10.05973813,11.162178247284631,Ledbury - Heron Gate - Ridgemont, ,1.1024401172846314,0.10958934547182209
transit_numS,933,13.82827705,13.756535012402214,Lindenlea - New Edinburgh, ,-0.07174203759778663,-0.005188067706365967
transit_numS,934,21.57687973,19.68864239962506,Lowertown,Basse-ville,-1.8882373303749418,-0.0875120663415285
transit_numS,935,14.71459044,14.77005119453925,Manor Park, ,0.055460754539248924,0.0037690994367389897
transit_numS,936,1.668957012,2.831381733021077,Navan - Sarsfield, ,1.1624247210210772,0.6964977004578937
transit_numS,937,11.4953691,10.76017223670696,Old Barrhaven East,Old Barrhaven Est,-0.735196863293039,-0.0639559162387434
transit_numS,938,9.819047079,9.980531072185652,Old Barrhaven West,Old Barrhaven Ouest,0.16148399318565154,0.01644599439094425
transit_numS,939,11.008478,9.765998176845944,Orléans Village - Chateauneuf, ,-1.2424798231540564,-0.11286572250533237
transit_numS,940,14.09132044,15.231334841628959,Overbrook - McArthur, ,1.1400144016289584,0.08090188612792332
transit_numS,941,13.07380167,8.810296728379406,Parkwood Hills - Stewart Farm, ,-4.263504941620594,-0.32611057206136995
transit_numS,942,9.367833958,9.15406418579135,Portobello South, ,-0.21376977220865,-0.022819551794691407
transit_numS,943,13.2705983,12.639517470881863,Queenswood Heights, ,-0.6310808291181367,-0.04755481364530013
transit_numS,944,3.154769921,3.180133517495396,Richmond, ,0.025363596495395768,0.008039761101613396
transit_numS,945,7.833429395,6.801856479828633,Rideau Crest - Davidson Heights, ,-1.0315729151713668,-0.13168854446174105
transit_numS,946,2.9000431780000002,3.6069853713165814,Riverside South - Leitrim,Riverside Sud - Leitrim,0.7069421933165811,0.24376954063288125
transit_numS,947,8.292722451,10.134060106069535,Riverview, ,1.8413376550695357,0.22204260011710547
transit_numS,948,4.398033126,4.944099378881988,Rockcliffe Park,Parc Rockcliffe,0.546066252881988,0.12416146882882483
transit_numS,949,21.46338384,19.3359375,Sandy Hill,Côte-de-Sable,-2.1274463399999988,-0.09911980123260931
transit_numS,950,9.364430403,8.36796134547482,Skyline - Fisher Heights, ,-0.9964690575251804,-0.10641000195868298
transit_numS,951,5.188707183,5.00392623821324,Stittsville, ,-0.18478094478675988,-0.03561213579216152
transit_numS,952,5.543951081,5.292752414703634,Stonebridge - Half Moon Bay - Heart's Desire, ,-0.2511986662963661,-0.04531040455195642
transit_numS,953,18.97253788,17.268922783603433,Vanier North,Vanier Nord,-1.7036150963965682,-0.08979373804241776
transit_numS,954,14.36517765,14.531475748194014,Vanier South,Vanier Sud,0.1662980981940141,0.011576473486494899
transit_numS,955,0.575095387,1.1883308714918759,Vars, ,0.6132354844918759,1.0663196025459964
transit_numS,956,7,1,Wateridge Village,Village des Riverains,-6,-0.8571428571428571
transit_numS,957,20.37181275,20.130876494023905,West Centretown,Centre-Ville Ouest,-0.24093625597609503,-0.01182694239991456
transit_numS,958,17.3683955,16.71761469374545,Westboro, ,-0.6507808062545486,-0.037469253061087227
transit_numR,0,5.415479537,4.762997421441745,Ottawa,Ottawa,-0.6524821155582554,-0.12048464242184345
transit_numR,3,8.596939473,9.099193878945211,Beacon Hill South - Cardinal Heights,Beacon Hill Sud - Cardinal Heights,0.5022544059452105,0.05842246621866038
transit_numR,5,0,NA,Beechwood Cemetery,Cimetière Beechwood,NA,NA
transit_numR,6,4.049939099,4.548924076329679,Bells Corners East,Bells Corners Est,0.4989849773296786,0.12320801995587702
transit_numR,7,4.94178555,4.4668660837551775,Bells Corners West,Bells Corners Ouest,-0.4749194662448222,-0.09610280766732628
transit_numR,11,2.139275766,2.1854566779064655,Braemar Park - Bel Air Heights - Copeland Park,Parc Braemar - Hauteurs Bel Air - Parc Copeland,0.04618091190646556,0.02158717106061284
transit_numR,12,2.604089219,2.133457249070632,Briar Green - Leslie Park,Briar Green - Parc Leslie,-0.47063196992936795,-0.1807280512877727
transit_numR,13,4.503401639,4.0823770491803275,Bridlewood - Emerald Meadows, ,-0.4210245898196723,-0.09349034875627096
transit_numR,16,2.911682677,2.8904555314533624,Carleton Heights - Rideauview,Hauteurs Carleton - Rideauview,-0.021227145546637516,-0.007290336173757961
transit_numR,17,4,4,Carleton University,Université Carleton,0,0
transit_numR,18,4.185386057,4.235775564539987,Carlington, ,0.050389507539986944,0.01203939298639159
transit_numR,23,6.092615597,4.659765355417529,Centrepointe, ,-1.4328502415824707,-0.2351781790218318
transit_numR,24,12.61214888,7.015993588626781,Centretown,Centre-Ville,-5.596155291373218,-0.4437114836352311
transit_numR,28,3.66111845,4.10885072655218,Civic Hospital-Central Park,Hôpital Civique - Parc Central,0.4477322765521796,0.12229385163765451
transit_numR,29,0,0,Constance Bay,Baie Constance,0,NA
transit_numR,30,0,0,Corkery, ,0,NA
transit_numR,31,4.12769523,3.461289241425539,Cityview - Crestview - Meadowlands, ,-0.6664059885744607,-0.16144747890567024
transit_numR,32,3.038559682,2.7814235234729936,Crystal Bay - Lakeview Park,Baie Crystal - Parc Lakeview,-0.2571361585270062,-0.08462435674712748
transit_numR,35,0.030141167,0.027861047434314935,Dunrobin, ,-0.0022801195656850654,-0.07564801872751195
transit_numR,38,10.34198501,6.801316029976238,Emerald Woods - Sawmill Creek, ,-3.540668980023762,-0.3423587422143983
transit_numR,45,4.654609102,4.6012252042007,Greenboro East,Greenboro Est,-0.05338389779929997,-0.011469039962209047
transit_numR,46,3.478948986,2.578826060233559,Hawthorne Meadows - Sheffield Glen, ,-0.9001229257664409,-0.2587341548808905
transit_numR,47,13.73147315,13.685468546854686,Hintonburg - Mechanicsville, ,-0.04600460314531318,-0.0033503035430188484
transit_numR,48,0.953323376,1.0522778192681106,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa,0.09895444326811065,0.10379945122431432
transit_numR,49,5.124975476,4.453011575436531,Hunt Club East - Western Community,Hunt Club Est - Communauté de l'Ouest,-0.671963900563469,-0.13111553483723812
transit_numR,50,4.625097631,4.460687321010154,Hunt Club Park,Parc Hunt Club,-0.1644103099898464,-0.03554742474793964
transit_numR,51,2.345733042,2.082788671023965,Hunt Club South Industrial,Hunt Club Sud Industriel,-0.26294437097603485,-0.112094755143938
transit_numR,52,2.193141415,2.020988645486868,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Supérieur - Parc Blossom - Timbermill,-0.17215276951313196,-0.0784959730985391
transit_numR,54,8.080889462,10.339187882694167,Iris - Queensway Terrance South,Iris - Queensway Terrance Sud,2.2582984206941674,0.2794616151246356
transit_numR,55,14.10231141,14.814907722630354,Island Park - Wellington Village,Island Park - Village Wellington,0.7125963126303532,0.05053046212871519
transit_numR,60,10.62601626,9.116129032258064,Lebreton Development,Développement Lebreton,-1.5098872277419364,-0.14209344224567716
transit_numR,64,0.852978669,0.6619359224951135,Manotick, ,-0.1910427465048865,-0.22397130602205775
transit_numR,65,2.992166213,2.9943931398416885,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,0.00222692684168857,7.442523854501429e-4
transit_numR,66,0.233688776,0.22266401590457258,Metcalfe, ,-0.01102476009542741,-0.047177105739247875
transit_numR,67,0.262857143,0.27373193539246243,Munster - Ashton, ,0.010874792392462418,0.04137149277492686
transit_numR,70,0.178734378,0.1116571653233733,North Gower - Kars, ,-0.0670772126766267,-0.37528993262072224
transit_numR,71,3,NA,Notre-Dame Cemetery,Cimetière Notre-Dame,NA,NA
transit_numR,75,5.30878929,5.659099728366318,Chapel Hill South,Chapel Hill Sud,0.3503104383663178,0.0659868793485902
transit_numR,76,5.178303199,4.953103448275862,Chatelaine Village,Village Chatelaine,-0.2251997507241379,-0.04348910097956933
transit_numR,77,8,12,Orléans Industrial,Orléans Industriel,4,0.5
transit_numR,81,0.077838828,0.05343364197530864,Osgoode - Vernon, ,-0.024405186024691355,-0.31353485980918616
transit_numR,82,4.484090909,4.656951871657754,Old Ottawa East,Vieil Ottawa-Est,0.1728609626577544,0.038549834551927994
transit_numR,83,2.567202029,2.6146817895400125,Old Ottawa South,Vieil Ottawa-Sud,0.04747976054001235,0.018494750317140835
transit_numR,85,0,0,Marlborough, ,0,NA
transit_numR,86,2.798478472,2.337002266105536,Pineview, ,-0.46147620589446436,-0.16490253918753903
transit_numR,87,2.510317061,1.9936252306659956,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood,-0.5166918303340042,-0.205827318931648
transit_numR,88,5.754187415,5.61973743775464,Qualicum - Redwood Park,Qualicum - Parc Redwood,-0.13444997724535934,-0.02336558883968143
transit_numR,90,3.577406765,3.4473113616652213,Riverside Park,Parc Riverside,-0.13009540333477876,-0.03636584036447383
transit_numR,93,4.68425422,4.042892722073609,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord,-0.6413614979263906,-0.1369185931856599
transit_numR,97,8.069551777,8.172665047471849,South Keys - Greenboro West,South Keys - Greenboro Ouest,0.10311327047184982,0.012778066653682718
transit_numR,99,4.590966653,3.829041789784719,Tanglewood, ,-0.7619248632152806,-0.16596175071700758
transit_numR,100,2.432660363,2.4431382570917455,Trend-Arlington, ,0.010477894091745377,0.0043071750792304814
transit_numR,106,9.950211601,8.309600862998922,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord,-1.6406107380010777,-0.16488199485488286
transit_numR,108,4.097872849,3.564173040152964,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington,-0.5336998088470359,-0.13023825494665464
transit_numR,901,13.43650884,16.061806480248556,Bayshore - Belltown, ,2.625297640248556,0.19538539895371781
transit_numR,902,6.915300546,7.267000607164541,Beaverbrook, ,0.3517000611645411,0.05085824669876049
transit_numR,903,6.714562956,9.15680794907623,Billings Bridge - Alta Vista, ,2.4422449930762298,0.3637235973629361
transit_numR,904,4.384841435,4.113750459164932,Blackburn Hamlet, ,-0.2710909758350679,-0.0618245790306595
transit_numR,905,4.795134443,4.435445068163593,Borden Farm - Fisher Glen, ,-0.3596893748364076,-0.07501132222924153
transit_numR,906,8.528459119,8.50023066277103,Britannia Village, ,-0.02822845622897141,-0.003309912826583534
transit_numR,907,4.743824451,4.836865203761755,Brookside - Briarbrook - Morgan's Grant, ,0.09304075276175539,0.01961302609799196
transit_numR,908,34.19843255,10.034350508587627,Byward Market,Marché By,-24.16408204141237,-0.7065844905635118
