measure,ONS_ID,value_old,value,Name,Name_FR,value_diff,value_diff_pct
transit_numR,909,3.988353902,3.716235007822006,Cardinal Creek, ,-0.2721188941779942,-0.06822837212152548
transit_numR,910,8.753852786,5.243560728526781,Carlingwood West - Glabar Park - McKellar Heights, ,-3.510292057473219,-0.4009996676077549
transit_numR,911,0.071743929,0.09362637362637363,Carp, ,0.021882444626373634,0.3050076143219538
transit_numR,912,4.792108724,4.5744848750548,Carson Grove - Carson Meadows, ,-0.21762384894520004,-0.045412961491313616
transit_numR,913,7.398548061,5.894114333990426,Chapel Hill North, ,-1.504433727009574,-0.20334175227432832
transit_numR,914,4.026573427,4.003948992184286,Chapman Mills, ,-0.022624434815713634,-0.005618781136339535
transit_numR,915,6.305938344,7.081579309396066,Convent Glen - Orléans Woods, ,0.7756409653960654,0.12300167288094015
transit_numR,916,0.352871662,0.4576905095839177,Cumberland, ,0.10481884758391774,0.2970452401584963
transit_numR,917,9.620322316,9.660475279978147,East Industrial,Industriel-Est,0.04015296397814794,0.004173764938350111
transit_numR,918,0.060923774,0.17024886877828055,Edwards - Carlsbad Springs, ,0.10932509477828055,1.7944570337727361
transit_numR,919,3.461613998,3.225852526334583,Elmvale - Canterbury, ,-0.2357614716654166,-0.06810738337712738
transit_numR,920,5.340601504,4.506928034371644,Fallingbrook, ,-0.8336734696283568,-0.15610104386255977
transit_numR,921,1.869171886,2.1123356791926704,Findlay Creek, ,0.24316379319267045,0.13009172404847014
transit_numR,922,0,0,Fitzroy, ,0,NA
transit_numR,923,3.515511298,3.3950976637303714,Glebe - Dows Lake,Glebe – Lac Dows,-0.12041363426962848,-0.034252097081335704
transit_numR,924,4.526539654,4.321222862206469,Glen Cairn - Kanata South Business Park,Glen Cairn - Parc d'Affaires Kanata-Sud,-0.20531679179353102,-0.04535844320110998
transit_numR,925,0.188376551,0.2114161061625159,Greely, ,0.023039555162515907,0.12230585516196178
transit_numR,926,0.343171047,1.0409556313993173,Greenbelt,Ceinture de Verdure,0.6977845843993173,2.0333434026540047
transit_numR,927,1.820729237,1.8458811613774477,Hunt Club Woods - Quintarra - Revelstoke,Hunt Club Woods - Quintarra - Revelstoke,0.025151924377447843,0.01381420359838372
transit_numR,928,3.839453102,3.740493782663543,Kanata Lakes - Arcardia, ,-0.09895931933645663,-0.025774326891740904
transit_numR,929,5.492381854,6.4666437118016695,Katimavik - Hazeldean, ,0.97426185780167,0.17738421757622938
transit_numR,930,0,0,Kinburn, ,0,NA
transit_numR,931,5.026789408,4.671493587091436,Laurentian, ,-0.35529582090856415,-0.07068046661018272
transit_numR,932,5.542553191,5.822794227049546,Ledbury - Heron Gate - Ridgemont, ,0.28024103604954664,0.05056172243950715
transit_numR,933,4.121350887,4.227819118488838,Lindenlea - New Edinburgh, ,0.10646823148883744,0.02583333339189118
transit_numR,934,23.59732732,9.041712232463677,Lowertown,Basse-ville,-14.555615087536324,-0.6168332070047466
transit_numR,935,3.559300341,3.2545506257110355,Manor Park, ,-0.30474971528896466,-0.08562067993490652
transit_numR,936,0.750880902,0.988470545847595,Navan - Sarsfield, ,0.23758964384759496,0.3164145515151149
transit_numR,937,4.359490406,4.763451054752311,Old Barrhaven East,Old Barrhaven Est,0.4039606487523111,0.09266235525976545
transit_numR,938,3.086114101,3.441035367622448,Old Barrhaven West,Old Barrhaven Ouest,0.3549212666224477,0.11500587956467384
transit_numR,939,7.743540573,6.949680948040109,Orléans Village - Chateauneuf, ,-0.7938596249598904,-0.10251894691788689
transit_numR,940,4.868726861,5.448632250102838,Overbrook - McArthur, ,0.5799053891028381,0.11910821979931933
transit_numR,941,5.208470708,4.89297489221405,Parkwood Hills - Stewart Farm, ,-0.3154958157859502,-0.06057359894553336
transit_numR,942,4.801225199,4.739279509920453,Portobello South, ,-0.061945689079546895,-0.01290205864379137
transit_numR,943,6.431105578,6.642096505823627,Queenswood Heights, ,0.2109909278236266,0.03280787809570409
transit_numR,944,1.085746352,1.0407458563535912,Richmond, ,-0.045000495646408734,-0.041446600823033426
transit_numR,945,3.222334294,2.8274901820778293,Rideau Crest - Davidson Heights, ,-0.3948441119221706,-0.12253356601063149
transit_numR,946,1.974165227,2.3391894729474347,Riverside South - Leitrim,Riverside Sud - Leitrim,0.36502424594743466,0.1849005549054961
transit_numR,947,13.40601061,12.00103123158515,Riverview, ,-1.4049793784148488,-0.1048021980056339
transit_numR,948,1.5936853,1.5755693581780539,Rockcliffe Park,Parc Rockcliffe,-0.01811594182194609,-0.011367326925802786
transit_numR,949,17.34651199,9.983506944444445,Sandy Hill,Côte-de-Sable,-7.363005045555555,-0.42446602808681166
transit_numR,950,3.878461253,3.4350492473517935,Skyline - Fisher Heights, ,-0.4434120056482067,-0.11432678496020202
transit_numR,951,2.675923793,2.3570945837222026,Stittsville, ,-0.31882920927779734,-0.11914734272770724
transit_numR,952,2.455631992,2.1324438885414496,Stonebridge - Half Moon Bay - Heart's Desire, ,-0.3231881034585502,-0.1316109679754287
transit_numR,953,4.944970539,4.405147759771211,Vanier North,Vanier Nord,-0.5398227792287891,-0.10916602535269201
transit_numR,954,3.602093469,3.417514374170721,Vanier South,Vanier Sud,-0.18457909482927937,-0.0512421724804719
transit_numR,955,0.196323274,0.2621861152141802,Vars, ,0.06586284121418023,0.3354815752215921
transit_numR,956,7,2,Wateridge Village,Village des Riverains,-5,-0.7142857142857143
transit_numR,957,6.248605578,6.1846613545816735,West Centretown,Centre-Ville Ouest,-0.06394422341832673,-0.010233358886254658
transit_numR,958,17.71494457,14.626426086252932,Westboro, ,-3.088518483747068,-0.17434536538022416
transit_count,0,5829,5804,Ottawa,Ottawa,-25,-0.004288900325956425
transit_count,3,51,66,Beacon Hill South - Cardinal Heights,Beacon Hill Sud - Cardinal Heights,15,0.29411764705882354
transit_count,5,6,18,Beechwood Cemetery,Cimetière Beechwood,12,2
transit_count,6,39,45,Bells Corners East,Bells Corners Est,6,0.15384615384615385
transit_count,7,35,42,Bells Corners West,Bells Corners Ouest,7,0.2
transit_count,11,39,52,Braemar Park - Bel Air Heights - Copeland Park,Parc Braemar - Hauteurs Bel Air - Parc Copeland,13,0.3333333333333333
transit_count,12,16,29,Briar Green - Leslie Park,Briar Green - Parc Leslie,13,0.8125
transit_count,13,103,111,Bridlewood - Emerald Meadows, ,8,0.07766990291262135
transit_count,16,32,43,Carleton Heights - Rideauview,Hauteurs Carleton - Rideauview,11,0.34375
transit_count,17,9,12,Carleton University,Université Carleton,3,0.3333333333333333
transit_count,18,83,95,Carlington, ,12,0.14457831325301204
transit_count,23,42,50,Centrepointe, ,8,0.19047619047619047
transit_count,24,102,97,Centretown,Centre-Ville,-5,-0.049019607843137254
transit_count,28,95,131,Civic Hospital-Central Park,Hôpital Civique - Parc Central,36,0.37894736842105264
transit_count,29,0,0,Constance Bay,Baie Constance,0,NA
transit_count,30,0,0,Corkery, ,0,NA
transit_count,31,51,73,Cityview - Crestview - Meadowlands, ,22,0.43137254901960786
transit_count,32,45,52,Crystal Bay - Lakeview Park,Baie Crystal - Parc Lakeview,7,0.15555555555555556
transit_count,35,4,4,Dunrobin, ,0,0
transit_count,38,21,29,Emerald Woods - Sawmill Creek, ,8,0.38095238095238093
transit_count,45,43,60,Greenboro East,Greenboro Est,17,0.3953488372093023
transit_count,46,26,36,Hawthorne Meadows - Sheffield Glen, ,10,0.38461538461538464
transit_count,47,39,51,Hintonburg - Mechanicsville, ,12,0.3076923076923077
transit_count,48,49,65,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa,16,0.32653061224489793
transit_count,49,63,75,Hunt Club East - Western Community,Hunt Club Est - Communauté de l'Ouest,12,0.19047619047619047
transit_count,50,32,38,Hunt Club Park,Parc Hunt Club,6,0.1875
transit_count,51,69,87,Hunt Club South Industrial,Hunt Club Sud Industriel,18,0.2608695652173913
transit_count,52,35,43,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Supérieur - Parc Blossom - Timbermill,8,0.22857142857142856
transit_count,54,39,60,Iris - Queensway Terrance South,Iris - Queensway Terrance Sud,21,0.5384615384615384
transit_count,55,51,57,Island Park - Wellington Village,Island Park - Village Wellington,6,0.11764705882352941
transit_count,60,15,22,Lebreton Development,Développement Lebreton,7,0.4666666666666667
transit_count,64,68,72,Manotick, ,4,0.058823529411764705
transit_count,65,76,87,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,11,0.14473684210526316
transit_count,66,12,12,Metcalfe, ,0,0
transit_count,67,22,22,Munster - Ashton, ,0,0
transit_count,70,18,20,North Gower - Kars, ,2,0.1111111111111111
transit_count,71,1,8,Notre-Dame Cemetery,Cimetière Notre-Dame,7,7
transit_count,75,69,84,Chapel Hill South,Chapel Hill Sud,15,0.21739130434782608
transit_count,76,28,31,Chatelaine Village,Village Chatelaine,3,0.10714285714285714
transit_count,77,17,25,Orléans Industrial,Orléans Industriel,8,0.47058823529411764
transit_count,81,3,4,Osgoode - Vernon, ,1,0.3333333333333333
transit_count,82,37,37,Old Ottawa East,Vieil Ottawa-Est,0,0
transit_count,83,31,35,Old Ottawa South,Vieil Ottawa-Sud,4,0.12903225806451613
transit_count,85,0,0,Marlborough, ,0,NA
transit_count,86,23,37,Pineview, ,14,0.6086956521739131
transit_count,87,31,41,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood,10,0.3225806451612903
transit_count,88,36,48,Qualicum - Redwood Park,Qualicum - Parc Redwood,12,0.3333333333333333
transit_count,90,48,59,Riverside Park,Parc Riverside,11,0.22916666666666666
transit_count,93,86,100,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord,14,0.16279069767441862
transit_count,97,53,73,South Keys - Greenboro West,South Keys - Greenboro Ouest,20,0.37735849056603776
transit_count,99,29,41,Tanglewood, ,12,0.41379310344827586
transit_count,100,28,33,Trend-Arlington, ,5,0.17857142857142858
transit_count,106,76,95,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord,19,0.25
transit_count,108,51,60,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington,9,0.17647058823529413
transit_count,901,33,41,Bayshore - Belltown, ,8,0.24242424242424243
transit_count,902,48,50,Beaverbrook, ,2,0.041666666666666664
transit_count,903,124,141,Billings Bridge - Alta Vista, ,17,0.13709677419354838
transit_count,904,56,62,Blackburn Hamlet, ,6,0.10714285714285714
transit_count,905,44,65,Borden Farm - Fisher Glen, ,21,0.4772727272727273
transit_count,906,45,56,Britannia Village, ,11,0.24444444444444444
transit_count,907,116,121,Brookside - Briarbrook - Morgan's Grant, ,5,0.04310344827586207
transit_count,908,32,39,Byward Market,Marché By,7,0.21875
transit_count,909,75,99,Cardinal Creek, ,24,0.32
transit_count,910,59,88,Carlingwood West - Glabar Park - McKellar Heights, ,29,0.4915254237288136
transit_count,911,11,15,Carp, ,4,0.36363636363636365
transit_count,912,77,89,Carson Grove - Carson Meadows, ,12,0.15584415584415584
transit_count,913,54,72,Chapel Hill North, ,18,0.3333333333333333
transit_count,914,44,57,Chapman Mills, ,13,0.29545454545454547
transit_count,915,127,142,Convent Glen - Orléans Woods, ,15,0.11811023622047244
transit_count,916,61,65,Cumberland, ,4,0.06557377049180328
transit_count,917,184,228,East Industrial,Industriel-Est,44,0.2391304347826087
transit_count,918,29,33,Edwards - Carlsbad Springs, ,4,0.13793103448275862
transit_count,919,60,85,Elmvale - Canterbury, ,25,0.4166666666666667
transit_count,920,138,167,Fallingbrook, ,29,0.21014492753623187
transit_count,921,42,45,Findlay Creek, ,3,0.07142857142857142
transit_count,922,0,0,Fitzroy, ,0,NA
transit_count,923,52,60,Glebe - Dows Lake,Glebe – Lac Dows,8,0.15384615384615385
transit_count,924,74,94,Glen Cairn - Kanata South Business Park,Glen Cairn - Parc d'Affaires Kanata-Sud,20,0.2702702702702703
transit_count,925,18,21,Greely, ,3,0.16666666666666666
transit_count,926,125,213,Greenbelt,Ceinture de Verdure,88,0.704
transit_count,927,50,67,Hunt Club Woods - Quintarra - Revelstoke,Hunt Club Woods - Quintarra - Revelstoke,17,0.34
transit_count,928,103,103,Kanata Lakes - Arcardia, ,0,0
transit_count,929,95,105,Katimavik - Hazeldean, ,10,0.10526315789473684
transit_count,930,0,0,Kinburn, ,0,NA
transit_count,931,61,91,Laurentian, ,30,0.4918032786885246
transit_count,932,48,60,Ledbury - Heron Gate - Ridgemont, ,12,0.25
transit_count,933,28,32,Lindenlea - New Edinburgh, ,4,0.14285714285714285
transit_count,934,27,37,Lowertown,Basse-ville,10,0.37037037037037035
transit_count,935,37,53,Manor Park, ,16,0.43243243243243246
transit_count,936,90,100,Navan - Sarsfield, ,10,0.1111111111111111
transit_count,937,116,131,Old Barrhaven East,Old Barrhaven Est,15,0.12931034482758622
transit_count,938,103,110,Old Barrhaven West,Old Barrhaven Ouest,7,0.06796116504854369
transit_count,939,68,84,Orléans Village - Chateauneuf, ,16,0.23529411764705882
transit_count,940,136,158,Overbrook - McArthur, ,22,0.16176470588235295
transit_count,941,21,33,Parkwood Hills - Stewart Farm, ,12,0.5714285714285714
transit_count,942,110,137,Portobello South, ,27,0.24545454545454545
transit_count,943,108,132,Queenswood Heights, ,24,0.2222222222222222
transit_count,944,78,86,Richmond, ,8,0.10256410256410256
transit_count,945,50,57,Rideau Crest - Davidson Heights, ,7,0.14
transit_count,946,56,60,Riverside South - Leitrim,Riverside Sud - Leitrim,4,0.07142857142857142
transit_count,947,37,43,Riverview, ,6,0.16216216216216217
transit_count,948,7,22,Rockcliffe Park,Parc Rockcliffe,15,2.142857142857143
transit_count,949,64,73,Sandy Hill,Côte-de-Sable,9,0.140625
transit_count,950,28,47,Skyline - Fisher Heights, ,19,0.6785714285714286
transit_count,951,198,203,Stittsville, ,5,0.025252525252525252
transit_count,952,55,65,Stonebridge - Half Moon Bay - Heart's Desire, ,10,0.18181818181818182
transit_count,953,51,72,Vanier North,Vanier Nord,21,0.4117647058823529
transit_count,954,34,63,Vanier South,Vanier Sud,29,0.8529411764705882
transit_count,955,18,18,Vars, ,0,0
transit_count,956,11,30,Wateridge Village,Village des Riverains,19,1.7272727272727273
transit_count,957,53,73,West Centretown,Centre-Ville Ouest,20,0.37735849056603776
transit_count,958,83,97,Westboro, ,14,0.1686746987951807
transit_count1000,0,6.254694508,6.330335767378703,Ottawa,Ottawa,0.07564125937870259,0.012093517802021257
transit_count1000,3,6.96816505,9.09090909090909,Beacon Hill South - Cardinal Heights,Beacon Hill Sud - Cardinal Heights,2.1227440409090903,0.3046345810808673
transit_count1000,5,10.71428571,NA,Beechwood Cemetery,Cimetière Beechwood,NA,NA
transit_count1000,6,7.917174178,9.825327510917031,Bells Corners East,Bells Corners Est,1.9081533329170313,0.24101444404486502
transit_count1000,7,8.053382421,10.144927536231883,Bells Corners West,Bells Corners Ouest,2.0915451152318827,0.2597101448675739
transit_count1000,11,5.71763671,7.680945347119645,Braemar Park - Bel Air Heights - Copeland Park,Parc Braemar - Hauteurs Bel Air - Parc Copeland,1.9633086371196455,0.3433776465171124
transit_count1000,12,2.973977695,5.598455598455598,Briar Green - Leslie Park,Briar Green - Parc Leslie,2.6244779034555985,0.8824806950865846
transit_count1000,13,4.221311475,4.579207920792079,Bridlewood - Emerald Meadows, ,0.357896445792079,0.08478323571043261
transit_count1000,16,4.958165479,6.734534064212999,Carleton Heights - Rideauview,Hauteurs Carleton - Rideauview,1.7763685852129996,0.35827133901373354
transit_count1000,17,1800,NA,Carleton University,Université Carleton,NA,NA
transit_count1000,18,8.18459718,9.674134419551933,Carlington, ,1.4895372395519324,0.1819927366971446
transit_count1000,23,5.797101449,7.173601147776184,Centrepointe, ,1.3764996987761835,0.23744619805017034
transit_count1000,24,3.554750122,3.4661425763802036,Centretown,Centre-Ville,-0.08860754561979656,-0.02492651876468423
transit_count1000,28,8.366358432,11.996336996336996,Civic Hospital-Central Park,Hôpital Civique - Parc Central,3.629978564336996,0.4338779642111556
transit_count1000,29,0,0,Constance Bay,Baie Constance,0,NA
transit_count1000,30,0,0,Corkery, ,0,NA
transit_count1000,31,5.697687409,8.444187391555813,Cityview - Crestview - Meadowlands, ,2.7464999825558127,0.48203767342825327
transit_count1000,32,12.75871846,13.559322033898304,Crystal Bay - Lakeview Park,Baie Crystal - Parc Lakeview,0.8006035738983037,0.0627495289913548
transit_count1000,35,0.763067531,0.6779661016949153,Dunrobin, ,-0.08510142930508469,-0.11152542317396111
transit_count1000,38,3.838420764,5.16934046345811,Emerald Woods - Sawmill Creek, ,1.3309196994581103,0.3467362702756863
transit_count1000,45,4.181252431,5.633802816901409,Greenboro East,Greenboro Est,1.452550385901409,0.347396003917901
transit_count1000,46,3.995082975,5.421686746987952,Hawthorne Meadows - Sheffield Glen, ,1.4266037719879519,0.357089897985899
transit_count1000,47,3.900390039,5.214723926380368,Hintonburg - Mechanicsville, ,1.3143338873803683,0.3369749882033191
transit_count1000,48,18.29723674,32.25806451612903,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa,13.960827776129033,0.7630019753534125
transit_count1000,49,6.180105945,7.139457401237506,Hunt Club East - Western Community,Hunt Club Est - Communauté de l'Ouest,0.9593514562375054,0.15523220229155882
transit_count1000,50,4.16558188,4.308390022675737,Hunt Club Park,Parc Hunt Club,0.1428081426757366,0.03428287974877992
transit_count1000,51,50.32822757,105.45454545454545,Hunt Club South Industrial,Hunt Club Sud Industriel,55.12631788454545,1.0953359684259083
transit_count1000,52,4.014221814,5.140466228332337,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Supérieur - Parc Blossom - Timbermill,1.1262444143323371,0.28056357284603634
transit_count1000,54,6.284241057,10.195412064570943,Iris - Queensway Terrance South,Iris - Queensway Terrance Sud,3.9111710075709434,0.622377622388355
transit_count1000,55,9.138147285,9.895833333333332,Island Park - Wellington Village,Island Park - Village Wellington,0.7576860483333316,0.08291462423428554
transit_count1000,60,24.3902439,37.28813559322034,Lebreton Development,Développement Lebreton,12.897891693220338,0.5288135594749152
transit_count1000,64,5.77887312,7.899067471201317,Manotick, ,2.1201943512013166,0.36688716072750815
transit_count1000,65,25.88555858,29.292929292929294,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,3.4073707129292927,0.13163211071527484
transit_count1000,66,2.16880535,2.2966507177033493,Metcalfe, ,0.1278453677033493,0.058947368284271946
transit_count1000,67,5.986394558,6.102635228848821,Munster - Ashton, ,0.11624067084882128,0.019417475698036223
transit_count1000,70,3.570720095,3.8095238095238093,North Gower - Kars, ,0.23880371452380933,0.0668783069438013
transit_count1000,71,2.34741784,NA,Notre-Dame Cemetery,Cimetière Notre-Dame,NA,NA
transit_count1000,75,6.693830035,8.35405271009448,Chapel Hill South,Chapel Hill Sud,1.66022267509448,0.2480228309373977
transit_count1000,76,7.788595271,7.363420427553444,Chatelaine Village,Village Chatelaine,-0.4251748434465563,-0.054589412936842316
transit_count1000,77,128.7878788,147.05882352941177,Orléans Industrial,Orléans Industriel,18.27094472941178,0.1418685120032568
transit_count1000,81,0.549450549,0.746268656716418,Osgoode - Vernon, ,0.19681810771641794,0.358208956337612
transit_count1000,82,4.946524064,5.034013605442177,Old Ottawa East,Vieil Ottawa-Est,0.08748954144217702,0.017687074865138475
transit_count1000,83,5.240912933,5.636070853462158,Old Ottawa South,Vieil Ottawa-Sud,0.39515792046215825,0.0753986806332923
transit_count1000,85,0,0,Marlborough, ,0,NA
transit_count1000,86,3.722887666,6.030969845150775,Pineview, ,2.308082179150775,0.6199709435849453
transit_count1000,87,5.20046972,6.88497061293031,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood,1.68450089293031,0.3239132200793412
transit_count1000,88,8.148483477,11.214953271028037,Qualicum - Redwood Park,Qualicum - Parc Redwood,3.0664697940280377,0.3763239874859524
transit_count1000,90,10.40763226,13.24354657687991,Riverside Park,Parc Riverside,2.8359143168799097,0.27248410070936824
transit_count1000,93,7.932847523,9.70402717127608,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord,1.771179648276079,0.22327161125192838
transit_count1000,97,11.70236255,17.257683215130026,South Keys - Greenboro West,South Keys - Greenboro Ouest,5.555320665130026,0.4747178735399909
transit_count1000,99,6.120726045,8.677248677248677,Tanglewood, ,2.5565226322486776,0.41768290452030477
transit_count1000,100,7.155635063,6.748466257668712,Trend-Arlington, ,-0.4071688053312883,-0.05690184054196062
