measure,ONS_ID,value_old,value,Name,Name_FR,value_diff,value_diff_pct
transit_count1000,106,6.306530578,8.293321693583588,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord,1.9867911155835873,0.315037101780558
transit_count1000,108,6.094646272,7.303712720632989,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington,1.2090664486329885,0.19838172630094658
transit_count1000,901,3.76497433,4.451682953311618,Bayshore - Belltown, ,0.6867086233116182,0.18239397220846873
transit_count1000,902,7.285974499,7.6452599388379205,Beaverbrook, ,0.3592854398379206,0.049311926618358676
transit_count1000,903,9.625834498,11.15065243179122,Billings Bridge - Alta Vista, ,1.5248179337912209,0.15840890824666046
transit_count1000,904,6.856862985,7.649599012954966,Blackburn Hamlet, ,0.792736027954966,0.11561205608003934
transit_count1000,905,6.259780908,8.947006194081212,Borden Farm - Fisher Glen, ,2.687225286081212,0.4292842394287215
transit_count1000,906,7.075471698,8.784313725490195,Britannia Village, ,1.7088420274901948,0.24151633988914512
transit_count1000,907,7.272727273,7.665505226480836,Brookside - Briarbrook - Morgan's Grant, ,0.3927779534808362,0.05400696860158972
transit_count1000,908,5.336001334,7.624633431085044,Byward Market,Marché By,2.2886320970850447,0.428903958944371
transit_count1000,909,6.518338258,8.741721854304636,Cardinal Creek, ,2.223383596304636,0.3410966888034481
transit_count1000,910,6.358443798,9.696969696969697,Carlingwood West - Glabar Park - McKellar Heights, ,3.3385258989696975,0.5250539290792828
transit_count1000,911,1.517660044,2.2539444027047333,Carp, ,0.7362843587047332,0.4851444574927039
transit_count1000,912,6.751424814,7.96420581655481,Carson Grove - Carson Meadows, ,1.2127810025548103,0.17963334199322542
transit_count1000,913,4.962323102,6.789250353606789,Chapel Hill North, ,1.8269272516067891,0.36815967321242543
transit_count1000,914,3.619909502,4.7420965058236275,Chapman Mills, ,1.1221870038236275,0.3100041598287524
transit_count1000,915,9.02116778,9.60432871153196,Convent Glen - Orléans Woods, ,0.5831609315319586,0.06464361884775394
transit_count1000,916,14.41739541,15.439429928741092,Cumberland, ,1.0220345187410924,0.07088898443003114
transit_count1000,917,50.25949194,129.17847025495752,East Industrial,Industriel-Est,78.91897831495751,1.5702303240385187
transit_count1000,918,8.21762539,9.282700421940929,Edwards - Carlsbad Springs, ,1.0650750319409283,0.12960861336378443
transit_count1000,919,5.356186395,7.30554361839278,Elmvale - Canterbury, ,1.9493572233927798,0.3639449936269031
transit_count1000,920,7.411385607,8.882978723404255,Fallingbrook, ,1.4715931164042555,0.19855843352885952
transit_count1000,921,4.871259569,5.151688609044076,Findlay Creek, ,0.28042904004407543,0.05756807578653492
transit_count1000,922,0,0,Fitzroy, ,0,NA
transit_count1000,923,3.983148219,4.733727810650888,Glebe - Dows Lake,Glebe – Lac Dows,0.750579591650888,0.18843878017658272
transit_count1000,924,6.557377049,8.476104598737601,Glen Cairn - Kanata South Business Park,Glen Cairn - Parc d'Affaires Kanata-Sud,1.9187275497376008,0.2926059513430308
transit_count1000,925,1.816163858,2.1341463414634148,Greely, ,0.31798248346341484,0.1750846885663633
transit_count1000,926,26.92804826,130.67484662576686,Greenbelt,Ceinture de Verdure,103.74679836576686,3.8527411034046795
transit_count1000,927,8.440243079,11.09271523178808,Hunt Club Woods - Quintarra - Revelstoke,Hunt Club Woods - Quintarra - Revelstoke,2.6524721527880804,0.3142649006623569
transit_count1000,928,6.149620873,6.251896813353566,Kanata Lakes - Arcardia, ,0.10227594035356624,0.016631259465540428
transit_count1000,929,8.177670655,9.234828496042217,Katimavik - Hazeldean, ,1.0571578410422173,0.12927371199472906
transit_count1000,930,0,0,Kinburn, ,0,NA
transit_count1000,931,6.309474555,9.400826446280993,Laurentian, ,3.0913518912809925,0.4899539358362611
transit_count1000,932,3.570897188,4.4493882091212456,Ledbury - Heron Gate - Ridgemont, ,0.8784910211212456,0.24601408970087815
transit_count1000,933,5.342491891,6.517311608961304,Lindenlea - New Edinburgh, ,1.174819717961304,0.2199010764883731
transit_count1000,934,4.347126067,5.9629331184528604,Lowertown,Basse-ville,1.6158070514528609,0.3716954665103484
transit_count1000,935,5.261660978,7.576840600428878,Manor Park, ,2.315179622428878,0.44000927313809873
transit_count1000,936,15.85623679,24.125452352231605,Navan - Sarsfield, ,8.269215562231604,0.5215118613419498
transit_count1000,937,4.533197858,5.1809373146134075,Old Barrhaven East,Old Barrhaven Est,0.6477394566134071,0.1428879737667535
transit_count1000,938,5.835363435,6.11961057023644,Old Barrhaven West,Old Barrhaven Ouest,0.2842471352364404,0.048711128004735905
transit_count1000,939,6.863140896,8.100289296046286,Orléans Village - Chateauneuf, ,1.2371484000462862,0.18025979923672053
transit_count1000,940,6.993006993,8.250652741514362,Overbrook - McArthur, ,1.2576457485143617,0.17984334203773358
transit_count1000,941,5.325893989,6.185567010309278,Parkwood Hills - Stewart Farm, ,0.8596730213092778,0.16141384396400493
transit_count1000,942,5.028801317,5.9474712394182765,Portobello South, ,0.9186699224182764,0.1826816898318666
transit_count1000,943,8.402707539,10.784313725490195,Queenswood Heights, ,2.3816061864901954,0.2834331881047033
transit_count1000,944,8.754208754,11.41340411413404,Richmond, ,2.6591953601340403,0.3037619315302474
transit_count1000,945,3.602305476,3.9391845196959228,Rideau Crest - Davidson Heights, ,0.3368790436959226,0.09351762251712008
transit_count1000,946,4.029936672,4.279600570613409,Riverside South - Leitrim,Riverside Sud - Leitrim,0.24966389861340943,0.06195231313386987
transit_count1000,947,5.450795522,7.101568951279934,Riverview, ,1.6507734292799343,0.30285000099842935
transit_count1000,948,3.623188406,11,Rockcliffe Park,Parc Rockcliffe,7.376811593999999,2.0359999998299836
transit_count1000,949,5.050505051,6.358885017421603,Sandy Hill,Côte-de-Sable,1.3083799664216027,0.25905923332608954
transit_count1000,950,5.203493774,11.338962605548854,Skyline - Fisher Heights, ,6.135468831548854,1.1791056351802707
transit_count1000,951,6.515086703,6.465997770345597,Stittsville, ,-0.04908893265440284,-0.007534655314993564
transit_count1000,952,3.82183309,3.9109506618531893,Stonebridge - Half Moon Bay - Heart's Desire, ,0.08911757185318914,0.02331801775602637
transit_count1000,953,5.366161616,6.976744186046512,Vanier North,Vanier Nord,1.6105825700465113,0.30013679894476575
transit_count1000,954,5.012531328,9.63302752293578,Vanier South,Vanier Sud,4.620496194935781,0.9217889909486828
transit_count1000,955,6.243496358,7.086614173228346,Vars, ,0.8431178152283465,0.1350393700715516
transit_count1000,956,30.05464481,117.6470588235294,Wateridge Village,Village des Riverains,87.5924140135294,2.914438502510102
transit_count1000,957,5.278884462,7.716701902748414,West Centretown,Centre-Ville Ouest,2.4378174407484146,0.4618054170908684
transit_count1000,958,6.715753702,8.47902097902098,Westboro, ,1.7632672770209803,0.2625568707940952
transit_countsqkm,0,2.084005628,2.0750804433321415,Ottawa,Ottawa,-0.00892518466785841,-0.004282706604983511
transit_countsqkm,3,22.84901268,29.569310532659603,Beacon Hill South - Cardinal Heights,Beacon Hill Sud - Cardinal Heights,6.720297852659602,0.29411764730394474
transit_countsqkm,5,9.017932059,27.053796189658275,Beechwood Cemetery,Cimetière Beechwood,18.035864130658275,2.0000000014036785
transit_countsqkm,6,11.62444972,13.412826606202678,Bells Corners East,Bells Corners Est,1.7883768862026788,0.1538461543797429
transit_countsqkm,7,25.53440294,30.641283521752946,Bells Corners West,Bells Corners Ouest,5.106880581752947,0.19999999975534757
transit_countsqkm,11,16.53480093,22.046401248951017,Braemar Park - Bel Air Heights - Copeland Park,Parc Braemar - Hauteurs Bel Air - Parc Copeland,5.511600318951018,0.3333333338746775
transit_countsqkm,12,8.410303692,15.243675442555924,Briar Green - Leslie Park,Briar Green - Parc Leslie,6.833371750555925,0.8125000000958259
transit_countsqkm,13,15.8219078,17.050793837111307,Bridlewood - Emerald Meadows, ,1.228886037111307,0.0776699025582305
transit_countsqkm,16,14.99992569,20.15615013572427,Carleton Heights - Rideauview,Hauteurs Carleton - Rideauview,5.156224445724272,0.34374999931911476
transit_countsqkm,17,9.870036953,13.160049276444644,Carleton University,Université Carleton,3.2900123234446443,0.3333333339187392
transit_countsqkm,18,30.58718896,35.0094331498819,Carlington, ,4.422244189881901,0.1445783133476252
transit_countsqkm,23,19.84022451,23.619314891075923,Centrepointe, ,3.7790903810759247,0.19047619038641236
transit_countsqkm,24,30.45071231,28.958030328656896,Centretown,Centre-Ville,-1.4926819813431038,-0.04901960801924846
transit_countsqkm,28,12.65199981,17.446441848713047,Civic Hospital-Central Park,Hôpital Civique - Parc Central,4.794442038713047,0.37894736885180585
transit_countsqkm,29,0,0,Constance Bay,Baie Constance,0,NA
transit_countsqkm,30,0,0,Corkery, ,0,NA
transit_countsqkm,31,12.90608101,18.473410078306532,Cityview - Crestview - Meadowlands, ,5.567329068306533,0.43137254942013825
transit_countsqkm,32,8.158562189,9.427671863898556,Crystal Bay - Lakeview Park,Baie Crystal - Parc Lakeview,1.2691096748985569,0.15555555568475876
transit_countsqkm,35,0.031535425,0.031535424814109744,Dunrobin, ,-1.8589025457815822e-10,-5.894648782382296e-9
transit_countsqkm,38,11.58653943,16.000459215386442,Emerald Woods - Sawmill Creek, ,4.413919785386442,0.3809523811706773
transit_countsqkm,45,19.78370774,27.60517359269108,Greenboro East,Greenboro Est,7.82146585269108,0.39534883731006226
transit_countsqkm,46,22.46070504,31.09943774134362,Hawthorne Meadows - Sheffield Glen, ,8.63873270134362,0.3846153843327271
transit_countsqkm,47,21.27850624,27.825738924609524,Hintonburg - Mechanicsville, ,6.547232684609526,0.30769230747512877
transit_countsqkm,48,3.202204543,4.247822352890524,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa,1.045617809890524,0.3265306122234566
transit_countsqkm,49,18.39439652,21.89809109636203,Hunt Club East - Western Community,Hunt Club Est - Communauté de l'Ouest,3.5036945763620295,0.19047619053729245
transit_countsqkm,50,17.57796286,20.873830888386006,Hunt Club Park,Parc Hunt Club,3.295868028386007,0.18749999955262206
transit_countsqkm,51,15.0757394,19.008540983181256,Hunt Club South Industrial,Hunt Club Sud Industriel,3.9328015831812557,0.2608695652553702
transit_countsqkm,52,8.023372102,9.857285724417597,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Supérieur - Parc Blossom - Timbermill,1.8339136224175974,0.22857142845966905
transit_countsqkm,54,18.09579086,27.83967824547993,Iris - Queensway Terrance South,Iris - Queensway Terrance Sud,9.74388738547993,0.5384615384242968
transit_countsqkm,55,20.39653086,22.796122735142266,Island Park - Wellington Village,Island Park - Village Wellington,2.399591875142267,0.11764705927752399
transit_countsqkm,60,17.23884478,25.283639016608905,Lebreton Development,Développement Lebreton,8.044794236608904,0.4666666670113671
transit_countsqkm,64,1.161587638,1.2299163222740392,Manotick, ,0.06832868427403915,0.058823529141276164
transit_countsqkm,65,11.701685640000001,13.395350668000326,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,1.693665028000325,0.14473684220424202
transit_countsqkm,66,0.0857912,0.08579119985357272,Metcalfe, ,-1.4642727308444847e-10,-1.7067866294497393e-9
transit_countsqkm,67,0.161471703,0.16147170336621716,Munster - Ashton, ,3.6621716770213197e-10,2.2679959454080445e-9
transit_countsqkm,70,0.123762659,0.13751406518783166,North Gower - Kars, ,0.01375140618783166,0.11111110813990883
transit_countsqkm,71,4.878879036,39.03103237363603,Notre-Dame Cemetery,Cimetière Notre-Dame,34.15215333763603,7.000000017552399
transit_countsqkm,75,6.922399676,8.427269170792762,Chapel Hill South,Chapel Hill Sud,1.5048694947927617,0.21739130434929277
transit_countsqkm,76,7.366994472,8.156315309310433,Chatelaine Village,Village Chatelaine,0.7893208373104326,0.10714285728195298
transit_countsqkm,77,32.3559227,47.58223926760991,Orléans Industrial,Orléans Industriel,15.226316567609906,0.4705882353838701
transit_countsqkm,81,0.022077281,0.029436374532277813,Osgoode - Vernon, ,0.007359093532277813,0.333333327246132
transit_countsqkm,82,21.538206979999998,21.53820698103513,Old Ottawa East,Vieil Ottawa-Est,1.0351328683100292e-9,4.806030832887972e-11
transit_countsqkm,83,21.46824287,24.238338737171695,Old Ottawa South,Vieil Ottawa-Sud,2.770095867171694,0.12903225866904375
transit_countsqkm,85,0,0,Marlborough, ,0,NA
transit_countsqkm,86,12.65464209,20.35746770239469,Pineview, ,7.70282561239469,0.6086956515729234
transit_countsqkm,87,15.00077475,19.839734354899385,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood,4.838959604899385,0.32258064570294176
transit_countsqkm,88,19.56823828,26.090984374171423,Qualicum - Redwood Park,Qualicum - Parc Redwood,6.522746094171424,0.3333333333761625
transit_countsqkm,90,14.91031979,18.327268080313424,Riverside Park,Parc Riverside,3.4169482903134227,0.22916666700905297
transit_countsqkm,93,14.4597674,16.813683025418115,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord,2.3539156254181144,0.1627906978239577
transit_countsqkm,97,16.70602111,23.010180017902243,South Keys - Greenboro West,South Keys - Greenboro Ouest,6.304158907902245,0.3773584904743512
transit_countsqkm,99,13.23368984,18.70969942437552,Tanglewood, ,5.476009584375518,0.41379310310143386
transit_countsqkm,100,16.17909616,19.06822047408732,Trend-Arlington, ,2.8891243140873186,0.1785714285591661
transit_countsqkm,106,23.80649485,29.75811856338983,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord,5.951623713389829,0.25000000003737755
transit_countsqkm,108,15.81474157,18.605578314815446,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington,2.7908367448154454,0.17647058805624513
transit_countsqkm,901,20.52325062,25.498584091922584,Bayshore - Belltown, ,4.9753334719225855,0.24242424185348596
transit_countsqkm,902,16.90623151,17.610657825849696,Beaverbrook, ,0.7044263158496946,0.041666666840154645
transit_countsqkm,903,19.97966981,22.718818086107493,Billings Bridge - Alta Vista, ,2.7391482761074926,0.13709677397854317
transit_countsqkm,904,18.95380946,20.984574762352718,Blackburn Hamlet, ,2.0307653023527195,0.10714285730467187
transit_countsqkm,905,17.03880573,25.170963010502724,Borden Farm - Fisher Glen, ,8.132157280502724,0.4772727272888934
transit_countsqkm,906,21.29875199,26.50511359441128,Britannia Village, ,5.206361604411281,0.24444444476632837
transit_countsqkm,907,12.28549956,12.815046958578495,Brookside - Briarbrook - Morgan's Grant, ,0.5295473985784955,0.04310344858117398
transit_countsqkm,908,25.72426265,31.351445111943416,Byward Market,Marché By,5.627182461943416,0.2187500002820651
transit_countsqkm,909,7.875857389,10.396131753363337,Cardinal Creek, ,2.5202743643633365,0.3199999999851872
transit_countsqkm,910,19.84672212,29.601890614895332,Carlingwood West - Glabar Park - McKellar Heights, ,9.755168494895333,0.4915254234886891
transit_countsqkm,911,0.061482413,0.08383965470188831,Carp, ,0.02235724170188831,0.3636363735738269
transit_countsqkm,912,17.27048727,19.9619917755284,Carson Grove - Carson Meadows, ,2.6915045055283997,0.15584415560779946
transit_countsqkm,913,14.24768263,18.996910173140325,Chapel Hill North, ,4.749227543140325,0.3333333333197867
transit_countsqkm,914,12.11206295,15.690627006613555,Chapman Mills, ,3.578564056613555,0.2954545457191134
transit_countsqkm,915,20.76388545,23.216312868598898,Convent Glen - Orléans Woods, ,2.452427418598898,0.11811023637673256
transit_countsqkm,916,1.119348627,1.1927485365637434,Cumberland, ,0.07339990956374343,0.06557377013135286
transit_countsqkm,917,14.11582128,17.491343760286473,East Industrial,Industriel-Est,3.375522480286472,0.23913043480290308
transit_countsqkm,918,0.173888852,0.19787352102622172,Edwards - Carlsbad Springs, ,0.023984669026221705,0.13793103324543027
transit_countsqkm,919,14.98684898,21.231369383132982,Elmvale - Canterbury, ,6.244520403132983,0.4166666663196724
transit_countsqkm,920,24.19188609,29.275688239135214,Fallingbrook, ,5.083802149135213,0.21014492752744326
transit_countsqkm,921,4.319005712,4.62750612039204,Findlay Creek, ,0.30850040839203974,0.07142857151934226
transit_countsqkm,922,0,0,Fitzroy, ,0,NA
transit_countsqkm,923,19.08057452,22.016047514646264,Glebe - Dows Lake,Glebe – Lac Dows,2.9354729946462648,0.15384615340430877
transit_countsqkm,924,16.33099065,20.74477190666683,Glen Cairn - Kanata South Business Park,Glen Cairn - Parc d'Affaires Kanata-Sud,4.41378125666683,0.27027027026476375
transit_countsqkm,925,0.258952104,0.3021107876076988,Greely, ,0.04315868360769881,0.1666666651517101
transit_countsqkm,926,0.753092719,1.2832699930744749,Greenbelt,Ceinture de Verdure,0.5301772740744749,0.7039999998651891
transit_countsqkm,927,9.723234675,13.029134463909783,Hunt Club Woods - Quintarra - Revelstoke,Hunt Club Woods - Quintarra - Revelstoke,3.305899788909782,0.3399999999392982
transit_countsqkm,928,8.59620112,8.596201122900721,Kanata Lakes - Arcardia, ,2.9007214408238724e-9,3.374422492367038e-10
transit_countsqkm,929,17.21621265,19.02844556129121,Katimavik - Hazeldean, ,1.8122329112912112,0.10526315793916563
transit_countsqkm,930,0,0,Kinburn, ,0,NA
transit_countsqkm,931,22.32017659,33.29731261766081,Laurentian, ,10.977136027660809,0.4918032786792037
transit_countsqkm,932,17.89059645,22.36324556104093,Ledbury - Heron Gate - Ridgemont, ,4.47264911104093,0.24999999991844485
transit_countsqkm,933,16.46602974,18.818319692792954,Lindenlea - New Edinburgh, ,2.3522899527929546,0.1428571422459337
transit_countsqkm,934,34.05712685,46.670877506646164,Lowertown,Basse-ville,12.613750656646161,0.3703703695323952
transit_countsqkm,935,19.86303958,28.45179299978527,Manor Park, ,8.58875341978527,0.43239874668694944
transit_countsqkm,936,0.8095771,0.89953011101666,Navan - Sarsfield, ,0.08995301101665998,0.11111111099444386
transit_countsqkm,937,18.82649975,21.260960927122927,Old Barrhaven East,Old Barrhaven Est,2.4344611771229268,0.12931034496324398
transit_countsqkm,938,20.18704767,21.558982942734175,Old Barrhaven West,Old Barrhaven Ouest,1.3719352727341771,0.06796116476075956
transit_countsqkm,939,20.80766325,25.703584013967426,Orléans Village - Chateauneuf, ,4.895920763967425,0.23529411761156913
transit_countsqkm,940,22.29917446,25.906393855540657,Overbrook - McArthur, ,3.607219395540657,0.16176470577470234
transit_countsqkm,941,41.248194,64.81859057046368,Parkwood Hills - Stewart Farm, ,23.570396570463686,0.5714285714051792
transit_countsqkm,942,13.89329425,17.30346647594949,Portobello South, ,3.4101722259494913,0.24545454552288715
transit_countsqkm,943,24.52114967,29.970294043949522,Queenswood Heights, ,5.4491443739495224,0.2222222223379758
transit_countsqkm,944,0.462001378,0.5093861349069659,Richmond, ,0.04738475690696592,0.10256410297322949
transit_countsqkm,945,10.43323421,11.893886999454402,Rideau Crest - Davidson Heights, ,1.460652789454402,0.1400000000052143
transit_countsqkm,946,2.289061626,2.452566028191079,Riverside South - Leitrim,Riverside Sud - Leitrim,0.16350440219107876,0.07142857157445474
transit_countsqkm,947,20.48939382,23.811998226858936,Riverview, ,3.322604406858936,0.1621621623386287
transit_countsqkm,948,3.11594344,9.789850386317777,Rockcliffe Park,Parc Rockcliffe,6.673906946317777,2.1418575384403566
transit_countsqkm,949,29.52410684,33.67593437530073,Sandy Hill,Côte-de-Sable,4.1518275353007255,0.14062500037006115
transit_countsqkm,950,14.50218036,24.34294560964972,Skyline - Fisher Heights, ,9.84076524964972,0.6785714289413044
transit_countsqkm,951,6.5997452150000004,6.766405447328904,Stittsville, ,0.16666023232890392,0.025252525195990298
transit_countsqkm,952,3.786039577,4.4744104076977855,Stonebridge - Half Moon Bay - Heart's Desire, ,0.6883708306977856,0.1818181814262069
transit_countsqkm,953,29.94460016,42.27472961929898,Vanier North,Vanier Nord,12.33012945929898,0.41176470526961884
transit_countsqkm,954,25.54191243,47.32766126087365,Vanier South,Vanier Sud,21.785748830873647,0.8529411762169152
transit_countsqkm,955,0.233490486,0.23349048571755943,Vars, ,-2.8244057093118613e-10,-1.2096448800538542e-9
transit_countsqkm,956,2.759531934,7.518796992481203,Wateridge Village,Village des Riverains,4.759265058481203,1.7246638822485187
transit_countsqkm,957,29.68501279,40.88690441454277,West Centretown,Centre-Ville Ouest,11.201891624542771,0.3773584907572065
transit_countsqkm,958,26.20025173,30.61957129876618,Westboro, ,4.419319568766177,0.16867469878947522
