ONS_ID,measure,value,Name,Name_FR
0,transit_numS,8.938288399703191,Ottawa,Ottawa
938,transit_numS,9.984848484848484,Old Barrhaven West,Old Barrhaven Ouest
3,transit_numS,13.243243243243244,Beacon Hill South - Cardinal Heights,Beacon Hill Sud - Cardinal Heights
902,transit_numS,8.9375,Beaverbrook, 
6,transit_numS,4.964912280701754,Bells Corners East,Bells Corners Est
7,transit_numS,12.741935483870968,Bells Corners West,Bells Corners Ouest
903,transit_numS,13.54140127388535,Billings Bridge - Alta Vista, 
52,transit_numS,6.7368421052631575,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Supérieur - Parc Blossom - Timbermill
905,transit_numS,8.732142857142858,Borden Farm - Fisher Glen, 
11,transit_numS,10.846153846153847,Braemar Park - Bel Air Heights - Copeland Park,Parc Braemar - Hauteurs Bel Air - Parc Copeland
12,transit_numS,5.0588235294117645,Briar Green - Leslie Park,Briar Green - Parc Leslie
16,transit_numS,6.725,Carleton Heights - Rideauview,Hauteurs Carleton - Rideauview
18,transit_numS,18.468354430379748,Carlington, 
931,transit_numS,12.818181818181818,Laurentian, 
910,transit_numS,11.071428571428571,Carlingwood West - Glabar Park - McKellar Heights, 
912,transit_numS,10.03225806451613,Carson Grove - Carson Meadows, 
23,transit_numS,9.913793103448276,Centrepointe, 
24,transit_numS,19.130434782608695,Centretown,Centre-Ville
913,transit_numS,8.774193548387096,Chapel Hill North, 
950,transit_numS,6.849056603773585,Skyline - Fisher Heights, 
28,transit_numS,12.660869565217391,Civic Hospital-Central Park,Hôpital Civique - Parc Central
31,transit_numS,7.73109243697479,Cityview - Crestview - Meadowlands, 
38,transit_numS,12.384615384615385,Emerald Woods - Sawmill Creek, 
923,transit_numS,13.325757575757576,Glebe - Dows Lake,Glebe – Lac Dows
45,transit_numS,11.142857142857142,Greenboro East,Greenboro Est
46,transit_numS,10.615384615384615,Hawthorne Meadows - Sheffield Glen, 
47,transit_numS,17.025316455696203,Hintonburg - Mechanicsville, 
48,transit_numS,5.186440677966102,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa
49,transit_numS,11.630434782608695,Hunt Club East - Western Community,Hunt Club Est - Communauté de l'Ouest
54,transit_numS,11.119047619047619,Iris - Queensway Terrance South,Iris - Queensway Terrance Sud
55,transit_numS,13.658227848101266,Island Park - Wellington Village,Island Park - Village Wellington
929,transit_numS,12.511363636363637,Katimavik - Hazeldean, 
932,transit_numS,11.204545454545455,Ledbury - Heron Gate - Ridgemont, 
933,transit_numS,11.746478873239436,Lindenlea - New Edinburgh, 
934,transit_numS,19.64864864864865,Lowertown,Basse-ville
939,transit_numS,10.27027027027027,Orléans Village - Chateauneuf, 
940,transit_numS,13.506410256410257,Overbrook - McArthur, 
87,transit_numS,7.75,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood
88,transit_numS,8.44186046511628,Qualicum - Redwood Park,Qualicum - Parc Redwood
943,transit_numS,12.89795918367347,Queenswood Heights, 
90,transit_numS,8.647058823529411,Riverside Park,Parc Riverside
949,transit_numS,18.761467889908257,Sandy Hill,Côte-de-Sable
100,transit_numS,6.71875,Trend-Arlington, 
97,transit_numS,13.307692307692308,South Keys - Greenboro West,South Keys - Greenboro Ouest
99,transit_numS,9.8,Tanglewood, 
954,transit_numS,15.288135593220339,Vanier South,Vanier Sud
957,transit_numS,19.40449438202247,West Centretown,Centre-Ville Ouest
958,transit_numS,17,Westboro, 
106,transit_numS,12.89655172413793,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord
108,transit_numS,8.642857142857142,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington
948,transit_numS,3.622950819672131,Rockcliffe Park,Parc Rockcliffe
956,transit_numS,3,Wateridge Village,Village des Riverains
953,transit_numS,17.622222222222224,Vanier North,Vanier Nord
915,transit_numS,11.011494252873563,Convent Glen - Orléans Woods, 
50,transit_numS,9.630434782608695,Hunt Club Park,Parc Hunt Club
917,transit_numS,9.58904109589041,East Industrial,Industriel-Est
919,transit_numS,8.137254901960784,Elmvale - Canterbury, 
65,transit_numS,7.730769230769231,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place
93,transit_numS,5.826666666666667,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord
76,transit_numS,8.242424242424242,Chatelaine Village,Village Chatelaine
924,transit_numS,9.341463414634147,Glen Cairn - Kanata South Business Park,Glen Cairn - Parc d'Affaires Kanata-Sud
928,transit_numS,7.612612612612613,Kanata Lakes - Arcardia, 
927,transit_numS,6.795918367346939,Hunt Club Woods - Quintarra - Revelstoke,Hunt Club Woods - Quintarra - Revelstoke
13,transit_numS,9.300653594771243,Bridlewood - Emerald Meadows, 
942,transit_numS,9.432432432432432,Portobello South, 
75,transit_numS,6.3896103896103895,Chapel Hill South,Chapel Hill Sud
904,transit_numS,8.895833333333334,Blackburn Hamlet, 
945,transit_numS,6.710743801652892,Rideau Crest - Davidson Heights, 
946,transit_numS,3.663551401869159,Riverside South - Leitrim,Riverside Sud - Leitrim
32,transit_numS,6.666666666666667,Crystal Bay - Lakeview Park,Baie Crystal - Parc Lakeview
906,transit_numS,17.547619047619047,Britannia Village, 
908,transit_numS,13.813559322033898,Byward Market,Marché By
83,transit_numS,13.901408450704226,Old Ottawa South,Vieil Ottawa-Sud
82,transit_numS,10.746478873239436,Old Ottawa East,Vieil Ottawa-Est
17,transit_numS,4.4,Carleton University,Université Carleton
5,transit_numS,0,Beechwood Cemetery,Cimetière Beechwood
60,transit_numS,10.466666666666667,Lebreton Development,Développement Lebreton
71,transit_numS,0,Notre-Dame Cemetery,Cimetière Notre-Dame
77,transit_numS,13,Orléans Industrial,Orléans Industriel
51,transit_numS,6.894736842105263,Hunt Club South Industrial,Hunt Club Sud Industriel
951,transit_numS,5.853035143769968,Stittsville, 
952,transit_numS,5.377952755905512,Stonebridge - Half Moon Bay - Heart's Desire, 
944,transit_numS,3.8492063492063493,Richmond, 
922,transit_numS,0,Fitzroy, 
29,transit_numS,0,Constance Bay,Baie Constance
916,transit_numS,3,Cumberland, 
67,transit_numS,1.1612903225806452,Munster - Ashton, 
85,transit_numS,0,Marlborough, 
30,transit_numS,0,Corkery, 
930,transit_numS,0,Kinburn, 
70,transit_numS,0.9857142857142858,North Gower - Kars, 
64,transit_numS,2.911290322580645,Manotick, 
81,transit_numS,0.13592233009708737,Osgoode - Vernon, 
66,transit_numS,1.5638297872340425,Metcalfe, 
918,transit_numS,0.5081967213114754,Edwards - Carlsbad Springs, 
925,transit_numS,0.8571428571428571,Greely, 
955,transit_numS,1.8205128205128205,Vars, 
936,transit_numS,2.890909090909091,Navan - Sarsfield, 
35,transit_numS,0.18840579710144928,Dunrobin, 
911,transit_numS,0.39805825242718446,Carp, 
901,transit_numS,10.571428571428571,Bayshore - Belltown, 
926,transit_numS,2.622950819672131,Greenbelt,Ceinture de Verdure
86,transit_numS,7.888888888888889,Pineview, 
907,transit_numS,6.358333333333333,Brookside - Briarbrook - Morgan's Grant, 
937,transit_numS,10.548022598870057,Old Barrhaven East,Old Barrhaven Est
921,transit_numS,7,Findlay Creek, 
941,transit_numS,13.363636363636363,Parkwood Hills - Stewart Farm, 
920,transit_numS,11.31304347826087,Fallingbrook, 
909,transit_numS,9.964285714285714,Cardinal Creek, 
947,transit_numS,10.62962962962963,Riverview, 
935,transit_numS,11.936170212765957,Manor Park, 
914,transit_numS,7.301075268817204,Chapman Mills, 
0,transit_numR,3.856294830571358,Ottawa,Ottawa
938,transit_numR,3.7045454545454546,Old Barrhaven West,Old Barrhaven Ouest
3,transit_numR,2.972972972972973,Beacon Hill South - Cardinal Heights,Beacon Hill Sud - Cardinal Heights
902,transit_numR,5.125,Beaverbrook, 
6,transit_numR,2.1403508771929824,Bells Corners East,Bells Corners Est
7,transit_numR,3.935483870967742,Bells Corners West,Bells Corners Ouest
903,transit_numR,7.318471337579618,Billings Bridge - Alta Vista, 
52,transit_numR,1.456140350877193,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Supérieur - Parc Blossom - Timbermill
905,transit_numR,3.6607142857142856,Borden Farm - Fisher Glen, 
11,transit_numR,2.0384615384615383,Braemar Park - Bel Air Heights - Copeland Park,Parc Braemar - Hauteurs Bel Air - Parc Copeland
12,transit_numR,2.5,Briar Green - Leslie Park,Briar Green - Parc Leslie
16,transit_numR,1.875,Carleton Heights - Rideauview,Hauteurs Carleton - Rideauview
18,transit_numR,4.2405063291139244,Carlington, 
931,transit_numR,4.983471074380165,Laurentian, 
910,transit_numR,5.476190476190476,Carlingwood West - Glabar Park - McKellar Heights, 
912,transit_numR,3.596774193548387,Carson Grove - Carson Meadows, 
23,transit_numR,5.293103448275862,Centrepointe, 
24,transit_numR,7.816425120772947,Centretown,Centre-Ville
913,transit_numR,5.032258064516129,Chapel Hill North, 
950,transit_numR,2.339622641509434,Skyline - Fisher Heights, 
28,transit_numR,4.591304347826087,Civic Hospital-Central Park,Hôpital Civique - Parc Central
31,transit_numR,4.260504201680672,Cityview - Crestview - Meadowlands, 
38,transit_numR,5.730769230769231,Emerald Woods - Sawmill Creek, 
923,transit_numR,3.3484848484848486,Glebe - Dows Lake,Glebe – Lac Dows
45,transit_numR,1.5555555555555556,Greenboro East,Greenboro Est
46,transit_numR,3.076923076923077,Hawthorne Meadows - Sheffield Glen, 
47,transit_numR,12.936708860759493,Hintonburg - Mechanicsville, 
48,transit_numR,2.2203389830508473,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa
49,transit_numR,4.586956521739131,Hunt Club East - Western Community,Hunt Club Est - Communauté de l'Ouest
54,transit_numR,11.785714285714286,Iris - Queensway Terrance South,Iris - Queensway Terrance Sud
55,transit_numR,15.49367088607595,Island Park - Wellington Village,Island Park - Village Wellington
929,transit_numR,6.659090909090909,Katimavik - Hazeldean, 
932,transit_numR,4.454545454545454,Ledbury - Heron Gate - Ridgemont, 
933,transit_numR,2.492957746478873,Lindenlea - New Edinburgh, 
934,transit_numR,6.864864864864865,Lowertown,Basse-ville
939,transit_numR,5.95945945945946,Orléans Village - Chateauneuf, 
940,transit_numR,5.128205128205129,Overbrook - McArthur, 
87,transit_numR,2.1136363636363638,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood
88,transit_numR,4.27906976744186,Qualicum - Redwood Park,Qualicum - Parc Redwood
943,transit_numR,5.73469387755102,Queenswood Heights, 
90,transit_numR,4.0588235294117645,Riverside Park,Parc Riverside
949,transit_numR,9.440366972477063,Sandy Hill,Côte-de-Sable
100,transit_numR,2.1875,Trend-Arlington, 
97,transit_numR,7.538461538461538,South Keys - Greenboro West,South Keys - Greenboro Ouest
99,transit_numR,3.9,Tanglewood, 
954,transit_numR,3.9322033898305087,Vanier South,Vanier Sud
957,transit_numR,7.101123595505618,West Centretown,Centre-Ville Ouest
958,transit_numR,15.57,Westboro, 
106,transit_numR,7.103448275862069,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord
108,transit_numR,2.875,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington
948,transit_numR,0.9016393442622951,Rockcliffe Park,Parc Rockcliffe
956,transit_numR,1.02,Wateridge Village,Village des Riverains
953,transit_numR,3.966666666666667,Vanier North,Vanier Nord
915,transit_numR,5.275862068965517,Convent Glen - Orléans Woods, 
50,transit_numR,1.7391304347826086,Hunt Club Park,Parc Hunt Club
917,transit_numR,3.7945205479452055,East Industrial,Industriel-Est
919,transit_numR,2.519607843137255,Elmvale - Canterbury, 
65,transit_numR,2.326923076923077,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place
93,transit_numR,1.52,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord
76,transit_numR,3.303030303030303,Chatelaine Village,Village Chatelaine
924,transit_numR,3.9634146341463414,Glen Cairn - Kanata South Business Park,Glen Cairn - Parc d'Affaires Kanata-Sud
928,transit_numR,3,Kanata Lakes - Arcardia, 
927,transit_numR,2.693877551020408,Hunt Club Woods - Quintarra - Revelstoke,Hunt Club Woods - Quintarra - Revelstoke
13,transit_numR,3.457516339869281,Bridlewood - Emerald Meadows, 
942,transit_numR,3.924324324324324,Portobello South, 
75,transit_numR,4.337662337662338,Chapel Hill South,Chapel Hill Sud
904,transit_numR,3.2083333333333335,Blackburn Hamlet, 
945,transit_numR,2.8016528925619837,Rideau Crest - Davidson Heights, 
946,transit_numR,2.2990654205607477,Riverside South - Leitrim,Riverside Sud - Leitrim
32,transit_numR,3.7555555555555555,Crystal Bay - Lakeview Park,Baie Crystal - Parc Lakeview
906,transit_numR,6.571428571428571,Britannia Village, 
908,transit_numR,7.88135593220339,Byward Market,Marché By
83,transit_numR,2.4507042253521125,Old Ottawa South,Vieil Ottawa-Sud
82,transit_numR,4.070422535211268,Old Ottawa East,Vieil Ottawa-Est
17,transit_numR,3.2,Carleton University,Université Carleton
5,transit_numR,NA,Beechwood Cemetery,Cimetière Beechwood
60,transit_numR,8.2,Lebreton Development,Développement Lebreton
71,transit_numR,NA,Notre-Dame Cemetery,Cimetière Notre-Dame
77,transit_numR,10,Orléans Industrial,Orléans Industriel
51,transit_numR,2.6842105263157894,Hunt Club South Industrial,Hunt Club Sud Industriel
951,transit_numR,2.757188498402556,Stittsville, 
952,transit_numR,2.3464566929133857,Stonebridge - Half Moon Bay - Heart's Desire, 
944,transit_numR,1.0793650793650793,Richmond, 
922,transit_numR,0,Fitzroy, 
29,transit_numR,0,Constance Bay,Baie Constance
916,transit_numR,0.8115942028985508,Cumberland, 
67,transit_numR,0.24193548387096775,Munster - Ashton, 
85,transit_numR,0,Marlborough, 
30,transit_numR,0,Corkery, 
930,transit_numR,0,Kinburn, 
70,transit_numR,0.2571428571428571,North Gower - Kars, 
64,transit_numR,0.8790322580645161,Manotick, 
81,transit_numR,0.06796116504854369,Osgoode - Vernon, 
66,transit_numR,0.30851063829787234,Metcalfe, 
918,transit_numR,0.18032786885245902,Edwards - Carlsbad Springs, 
925,transit_numR,0.36134453781512604,Greely, 
955,transit_numR,0.38461538461538464,Vars, 
936,transit_numR,0.9090909090909091,Navan - Sarsfield, 
35,transit_numR,0.08695652173913043,Dunrobin, 
911,transit_numR,0.13592233009708737,Carp, 
901,transit_numR,7.107142857142857,Bayshore - Belltown, 
926,transit_numR,2.69672131147541,Greenbelt,Ceinture de Verdure
86,transit_numR,1.9444444444444444,Pineview, 
907,transit_numR,2.675,Brookside - Briarbrook - Morgan's Grant, 
937,transit_numR,5.11864406779661,Old Barrhaven East,Old Barrhaven Est
921,transit_numR,2.2903225806451615,Findlay Creek, 
941,transit_numR,4.636363636363637,Parkwood Hills - Stewart Farm, 
920,transit_numR,3.208695652173913,Fallingbrook, 
909,transit_numR,3.380952380952381,Cardinal Creek, 
947,transit_numR,6.851851851851852,Riverview, 
935,transit_numR,1.6595744680851063,Manor Park, 
914,transit_numR,3.956989247311828,Chapman Mills, 
0,transit_count,5699,Ottawa,Ottawa
938,transit_count,111,Old Barrhaven West,Old Barrhaven Ouest
3,transit_count,66,Beacon Hill South - Cardinal Heights,Beacon Hill Sud - Cardinal Heights
902,transit_count,48,Beaverbrook, 
6,transit_count,39,Bells Corners East,Bells Corners Est
7,transit_count,42,Bells Corners West,Bells Corners Ouest
903,transit_count,141,Billings Bridge - Alta Vista, 
52,transit_count,45,Hunt Club Upper -Blossom Park - Timbermill,Hunt Club Supérieur - Parc Blossom - Timbermill
905,transit_count,63,Borden Farm - Fisher Glen, 
11,transit_count,51,Braemar Park - Bel Air Heights - Copeland Park,Parc Braemar - Hauteurs Bel Air - Parc Copeland
12,transit_count,29,Briar Green - Leslie Park,Briar Green - Parc Leslie
16,transit_count,32,Carleton Heights - Rideauview,Hauteurs Carleton - Rideauview
18,transit_count,94,Carlington, 
931,transit_count,87,Laurentian, 
910,transit_count,86,Carlingwood West - Glabar Park - McKellar Heights, 
912,transit_count,87,Carson Grove - Carson Meadows, 
23,transit_count,50,Centrepointe, 
24,transit_count,95,Centretown,Centre-Ville
913,transit_count,72,Chapel Hill North, 
950,transit_count,47,Skyline - Fisher Heights, 
28,transit_count,133,Civic Hospital-Central Park,Hôpital Civique - Parc Central
31,transit_count,73,Cityview - Crestview - Meadowlands, 
38,transit_count,29,Emerald Woods - Sawmill Creek, 
923,transit_count,60,Glebe - Dows Lake,Glebe – Lac Dows
45,transit_count,60,Greenboro East,Greenboro Est
46,transit_count,36,Hawthorne Meadows - Sheffield Glen, 
47,transit_count,51,Hintonburg - Mechanicsville, 
48,transit_count,65,Hunt Club - Ottawa Airport,Hunt Club - Aéroport d'Ottawa
49,transit_count,74,Hunt Club East - Western Community,Hunt Club Est - Communauté de l'Ouest
54,transit_count,58,Iris - Queensway Terrance South,Iris - Queensway Terrance Sud
55,transit_count,58,Island Park - Wellington Village,Island Park - Village Wellington
929,transit_count,105,Katimavik - Hazeldean, 
932,transit_count,57,Ledbury - Heron Gate - Ridgemont, 
933,transit_count,32,Lindenlea - New Edinburgh, 
934,transit_count,37,Lowertown,Basse-ville
939,transit_count,84,Orléans Village - Chateauneuf, 
940,transit_count,151,Overbrook - McArthur, 
87,transit_count,41,Playfair Park - Lynda Park - Guildwood Estates,Parc Playfair - Parc Lynda - Domaines Guildwood
88,transit_count,44,Qualicum - Redwood Park,Qualicum - Parc Redwood
943,transit_count,132,Queenswood Heights, 
90,transit_count,58,Riverside Park,Parc Riverside
949,transit_count,72,Sandy Hill,Côte-de-Sable
100,transit_count,33,Trend-Arlington, 
97,transit_count,71,South Keys - Greenboro West,South Keys - Greenboro Ouest
99,transit_count,41,Tanglewood, 
954,transit_count,57,Vanier South,Vanier Sud
957,transit_count,71,West Centretown,Centre-Ville Ouest
958,transit_count,92,Westboro, 
106,transit_count,90,Whitehaven - Queensway Terrace North,Whitehaven - Terrasse Queensway Nord
108,transit_count,60,Woodvale - Craig Henry - Manordale - Estates of Arlington Woods,Woodvale - Craig Henry - Manordale - Domaines des Bois d'Arlington
948,transit_count,22,Rockcliffe Park,Parc Rockcliffe
956,transit_count,32,Wateridge Village,Village des Riverains
953,transit_count,61,Vanier North,Vanier Nord
915,transit_count,137,Convent Glen - Orléans Woods, 
50,transit_count,38,Hunt Club Park,Parc Hunt Club
917,transit_count,230,East Industrial,Industriel-Est
919,transit_count,83,Elmvale - Canterbury, 
65,transit_count,73,Merivale Gardens - Grenfell Glen - Pineglen - Country Place,Merivale Gardens - Grenfell Glen - Pineglen - Country Place
93,transit_count,81,Rothwell Heights - Beacon Hill North,Rothwell Heights - Beacon Hill Nord
76,transit_count,32,Chatelaine Village,Village Chatelaine
